timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
11.744,100,1,0.2818,0.2802,0.454,0,12374.37,25062.46,-52139.34,-0.0168,-0.0562,0.0,0.0,0.0,0,0.0,0,28.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.767,101,1,0.2762,0.2797,0.4617,0,11997.86,24871.43,-52374.58,-0.0189,-0.0552,0.0,0.0,0.0,0,0.0,0,249.5,96.4,1,CRITICAL,249.5,100.0,100.0,0.0,0.0,100.0,3.6,68.48,3.52,0.226,0,NOMINAL
11.785,102,1,0.276,0.2792,0.4565,0,12307.85,25109.75,-52085.44,-0.0228,-0.061,0.0,0.0,0.0,0,0.0,0,13.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.5,3.52,0.226,0,NOMINAL
11.819,103,1,0.2785,0.2791,0.4581,0,12345.76,24935.67,-52181.64,-0.0249,-0.0587,0.0,0.0,0.0,0,0.0,0,42.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.52,3.52,0.225,0,NOMINAL
11.85,104,1,0.2791,0.2791,0.4583,0,12682.1,25129.96,-51828.95,-0.0215,-0.0583,0.0,0.0,0.0,0,0.0,0,31.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.53,3.52,0.225,0,NOMINAL
11.88,105,1,0.2786,0.2791,0.4602,0,12438.9,25033.94,-52175.47,-0.015,-0.0568,0.0,0.0,0.0,0,0.0,0,21.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.55,3.52,0.225,0,NOMINAL
11.912,106,1,0.2781,0.279,0.4598,0,12183.28,24918.26,-52378.1,-0.0177,-0.0596,0.0,0.0,0.0,0,0.0,0,19.7,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.56,3.52,0.225,0,NOMINAL
11.946,107,1,0.2856,0.2798,0.4578,0,12057.96,24761.72,-52538.34,-0.0206,-0.06,0.0,0.0,0.0,0,0.0,0,17.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.58,3.51,0.225,0,NOMINAL
11.974,108,1,0.2838,0.2803,0.4562,0,12054.88,24822.75,-52507.31,-0.0192,-0.0618,0.0,0.0,0.0,0,0.0,0,34.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.59,3.51,0.225,0,NOMINAL
12.039,109,1,0.2815,0.2804,0.4596,0,12268.45,24936.69,-52286.19,-0.0225,-0.059,0.0,0.0,0.0,0,0.0,0,40.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.6,3.51,0.224,0,NOMINAL
12.07,110,1,0.2805,0.2804,0.4604,0,12412.56,24944.16,-52207.7,-0.0188,-0.0581,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.62,3.51,0.224,0,NOMINAL
12.12,111,1,0.2847,0.2809,0.4596,0,12619.17,24954.32,-52043.04,-0.0171,-0.0559,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.63,3.51,0.224,0,NOMINAL
12.152,112,1,0.2779,0.2806,0.4595,0,12606.69,24941.42,-52044.99,-0.0211,-0.0598,0.0,0.0,0.0,0,0.0,0,15.9,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.64,3.51,0.224,0,NOMINAL
12.173,113,1,0.2754,0.2799,0.4586,0,12472.88,24948.0,-52066.52,-0.018,-0.0571,0.0,0.0,0.0,0,0.0,0,20.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.65,3.51,0.224,0,NOMINAL
12.189,114,1,0.28,0.2799,0.4593,0,12681.68,25015.6,-51988.1,-0.0202,-0.0585,0.0,0.0,0.0,0,0.0,0,21.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.67,3.51,0.224,0,NOMINAL
12.215,115,1,0.286,0.2807,0.46,0,12619.62,25008.82,-52070.38,-0.0162,-0.0586,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.68,3.51,0.224,0,NOMINAL
12.249,116,1,0.2851,0.2812,0.4589,0,12521.45,25038.9,-52152.81,-0.0225,-0.0602,0.0,0.0,0.0,0,0.0,0,20.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.69,3.5,0.223,0,NOMINAL
12.282,117,1,0.2865,0.2819,0.4604,0,12894.43,25271.41,-51659.47,-0.0173,-0.0602,0.0,0.0,0.0,0,0.0,0,15.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.7,3.5,0.223,0,NOMINAL
12.312,118,1,0.2849,0.2822,0.4585,0,12632.65,25242.59,-51997.56,-0.0205,-0.0567,0.0,0.0,0.0,0,0.0,0,19.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.71,3.5,0.223,0,NOMINAL
12.345,119,1,0.2794,0.2819,0.4616,0,12539.68,25038.01,-52075.09,-0.0203,-0.0581,0.0,0.0,0.0,0,0.0,0,10.6,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.72,3.5,0.223,0,NOMINAL
12.378,120,1,0.2837,0.2821,0.459,0,12332.77,24827.04,-52369.15,-0.0188,-0.0569,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.73,3.5,0.223,0,NOMINAL
12.44,121,1,0.2835,0.2823,0.4582,0,12473.16,24939.08,-52364.17,-0.0117,-0.0626,0.0,0.0,0.0,0,0.0,0,14.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.74,3.5,0.223,0,NOMINAL
12.471,122,1,0.2821,0.2823,0.4584,0,12575.86,25080.8,-52089.39,-0.0116,-0.0574,0.0,0.0,0.0,0,0.0,0,21.7,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.75,3.5,0.223,0,NOMINAL
12.503,123,1,0.2928,0.2835,0.4591,0,12624.06,25133.46,-52041.4,-0.0171,-0.0575,0.0,0.0,0.0,0,0.0,0,34.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.75,3.5,0.223,0,NOMINAL
12.551,124,1,0.2917,0.2845,0.4584,0,12465.22,25032.24,-52262.66,-0.0074,-0.056,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.76,3.5,0.223,0,NOMINAL
12.584,125,1,0.2938,0.2856,0.4589,0,12671.59,25181.83,-52110.87,-0.0067,-0.0554,0.0,0.0,0.0,0,0.0,0,15.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.77,3.5,0.222,0,NOMINAL
12.602,126,1,0.2901,0.2862,0.4599,0,12511.39,25124.14,-52217.9,-0.0081,-0.0552,0.0,0.0,0.0,0,0.0,0,15.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.78,3.5,0.222,0,NOMINAL
12.619,127,1,0.2916,0.2868,0.4592,0,12506.25,25187.31,-52128.41,-0.0085,-0.0576,0.0,0.0,0.0,0,0.0,0,14.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.79,3.5,0.222,0,NOMINAL
12.646,128,1,0.2903,0.2873,0.4597,0,12703.59,25082.02,-52048.63,-0.0148,-0.0593,0.0,0.0,0.0,0,0.0,0,25.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.79,3.5,0.222,0,NOMINAL
12.677,129,1,0.2975,0.2885,0.4589,0,12623.92,25143.79,-51993.53,-0.0112,-0.0587,0.0,0.0,0.0,0,0.0,0,27.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.8,3.5,0.222,0,NOMINAL
12.711,130,1,0.2969,0.2895,0.4581,0,12313.04,24947.78,-52213.35,-0.013,-0.0572,0.0,0.0,0.0,0,0.0,0,20.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.81,3.5,0.222,0,NOMINAL
12.743,131,1,0.2832,0.2887,0.4591,0,11953.08,24787.15,-52584.21,-0.0154,-0.0575,0.0,0.0,0.0,0,0.0,0,21.1,0.0,0,SAFE,42.2,100.0,100.0,0.0,0.0,100.0,100.0,68.81,3.49,0.222,0,NOMINAL
12.776,132,1,0.2864,0.2885,0.4612,0,12374.51,24897.61,-52156.53,-0.0094,-0.0545,0.0,0.0,0.0,0,0.0,0,45.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.82,3.49,0.222,0,NOMINAL
12.839,133,1,0.2978,0.2896,0.4606,0,12281.61,24779.03,-52401.25,0.0023,-0.0593,0.0,0.0,0.0,0,0.0,0,33.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.82,3.49,0.222,0,NOMINAL
12.871,134,1,0.2966,0.2904,0.4591,0,11931.68,24825.62,-52755.13,0.0055,-0.0541,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.83,3.49,0.222,0,NOMINAL
12.903,135,1,0.2945,0.2909,0.457,0,12192.61,25008.94,-52436.32,-0.0004,-0.0569,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.84,3.49,0.222,0,NOMINAL
12.934,136,1,0.2962,0.2916,0.4599,0,12210.02,24937.23,-52412.12,-0.0002,-0.0588,0.0,0.0,0.0,0,0.0,0,18.8,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.84,3.49,0.222,0,NOMINAL
12.981,137,1,0.2897,0.2913,0.459,0,12598.09,25084.5,-51937.95,-0.0006,-0.0532,0.0,0.0,0.0,0,0.0,0,19.7,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.85,3.49,0.222,0,NOMINAL
13.015,138,1,0.2937,0.2916,0.4599,0,11982.84,24754.55,-52616.09,0.0116,-0.0445,0.0,0.0,0.0,0,0.0,0,25.2,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.85,3.49,0.222,0,NOMINAL
13.032,139,1,0.2929,0.2918,0.4602,0,12039.04,24859.04,-52544.59,0.0126,-0.0446,0.0,0.0,0.0,0,0.0,0,9.7,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.86,3.49,0.221,0,NOMINAL
13.048,140,1,0.3025,0.2931,0.4613,0,12035.0,24821.9,-52523.23,0.0206,-0.0416,0.0,0.0,0.0,0,0.0,0,35.2,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.86,3.49,0.221,0,NOMINAL
13.079,141,1,0.3036,0.2943,0.4584,0,12107.49,24899.85,-52378.1,0.0188,-0.0454,0.0,0.0,0.0,0,0.0,0,7.1,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.87,3.49,0.221,0,NOMINAL
13.112,142,1,0.304,0.2955,0.4574,0,11832.44,24819.5,-52655.89,0.02,-0.045,0.0,0.0,0.0,0,0.0,0,23.2,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.87,3.49,0.221,0,NOMINAL
13.142,143,1,0.3073,0.2969,0.4595,0,12434.1,25077.67,-52120.89,0.0196,-0.0507,0.0,0.0,0.0,0,0.0,0,14.1,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.88,3.49,0.221,0,NOMINAL
13.176,144,1,0.3019,0.2975,0.4622,0,11928.78,25002.89,-52584.28,0.0276,-0.0491,0.0,0.0,0.0,0,0.0,0,34.8,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.88,3.49,0.221,0,NOMINAL
13.238,145,1,0.3023,0.2981,0.4587,0,12013.04,24879.69,-52433.03,0.024,-0.0426,0.0,0.0,0.0,0,0.0,0,14.8,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.88,3.49,0.221,0,NOMINAL
13.271,146,1,0.3088,0.2994,0.4566,0,11663.47,24742.22,-52758.01,0.0189,-0.0459,0.0,0.0,0.0,0,0.0,0,19.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.89,3.49,0.221,0,NOMINAL
13.303,147,1,0.3142,0.3012,0.4551,0,11216.79,24595.82,-53286.72,0.0441,-0.0408,0.0,0.0,0.0,0,0.0,0,28.0,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.89,3.49,0.221,0,NOMINAL
13.333,148,1,0.3144,0.3028,0.454,0,11213.08,24233.4,-53205.49,0.014,-0.0451,0.0,0.0,0.0,0,0.0,0,21.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.89,3.49,0.221,0,NOMINAL
13.369,149,1,0.2995,0.3024,0.4559,0,11313.03,24451.81,-52950.97,0.0086,-0.0505,0.0,0.0,0.0,0,0.0,0,255.0,100.0,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,0.0,68.4,3.53,0.227,0,NOMINAL
13.413,150,1,0.2969,0.3017,0.4551,0,11524.07,24501.11,-52704.07,0.0052,-0.0505,0.0,0.0,0.0,0,0.0,0,33.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.42,3.53,0.227,0,NOMINAL
13.427,151,1,0.2975,0.3012,0.4559,0,6951.19,-16848.78,64129.8,0.0178,-0.0481,0.0,0.0,0.0,0,0.0,0,20.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.44,3.52,0.226,0,NOMINAL
13.445,152,1,0.2925,0.3002,0.455,0,11256.51,24275.68,-53104.38,0.0103,-0.0537,0.0,0.0,0.0,0,0.0,0,197.0,61.3,1,WARN,255.0,100.0,100.0,0.0,0.0,100.0,38.7,68.15,3.55,0.23,0,NOMINAL
13.477,153,1,0.279,0.2976,0.4556,0,10625.98,24183.28,-53653.59,-0.0025,-0.0503,0.0,0.0,0.0,0,0.0,0,20.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.18,3.55,0.229,0,NOMINAL
13.51,154,1,0.1857,0.2841,0.457,0,10361.28,24039.24,-54138.63,-0.0343,-0.0304,0.0,0.0,0.0,0,0.0,0,28.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.21,3.54,0.229,0,NOMINAL
13.541,155,1,0.1322,0.2657,0.4557,0,9968.67,23601.37,-54460.07,-0.0287,-0.0074,0.0,0.0,0.0,0,0.0,0,22.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.23,3.54,0.229,0,NOMINAL
13.573,156,1,0.1355,0.2499,0.4577,0,9305.99,23282.06,-54956.48,0.0127,-0.0002,0.0,0.0,0.0,0,0.0,0,18.8,0.0,0,SAFE,255.0,99.82,100.0,0.0,0.0,100.0,100.0,68.26,3.54,0.228,0,NOMINAL
13.637,157,1,0.2571,0.2508,0.4564,0,10500.78,24274.4,-53807.41,0.0316,-0.0284,0.0,0.0,0.0,0,0.0,0,19.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.28,3.54,0.228,0,NOMINAL
13.673,158,1,0.2621,0.2522,0.4535,0,9719.73,24293.45,-54076.5,0.015,-0.0298,0.0,0.0,0.0,0,0.0,0,25.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.3,3.54,0.228,0,NOMINAL
13.702,159,1,0.2719,0.2545,0.4519,0,9483.43,24288.15,-54452.06,0.0172,-0.0314,0.0,0.0,0.0,0,0.0,0,12.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.33,3.53,0.228,0,NOMINAL
13.733,160,1,0.2735,0.2568,0.453,0,9303.13,24181.18,-54986.79,0.03,-0.0264,0.0,0.0,0.0,0,0.0,0,23.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.35,3.53,0.227,0,NOMINAL
13.767,161,1,0.2687,0.2583,0.4517,0,9586.06,24628.44,-54810.43,0.035,-0.025,0.0,0.0,0.0,0,0.0,0,35.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.37,3.53,0.227,0,NOMINAL
13.814,162,1,0.2365,0.2556,0.4542,0,9616.62,24764.77,-55174.84,0.0206,-0.0291,0.0,0.0,0.0,0,0.0,0,26.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.39,3.53,0.227,0,NOMINAL
13.847,163,1,0.264,0.2566,0.4534,0,8284.18,24133.33,-56813.15,0.0106,-0.0287,0.0,0.0,0.0,0,0.0,0,223.8,79.2,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,20.8,68.02,3.56,0.231,0,NOMINAL
13.863,164,1,0.2558,0.2565,0.4511,0,8140.28,23774.72,-57155.0,0.0022,-0.0284,0.0,0.0,0.0,0,0.0,0,25.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.05,3.56,0.231,0,NOMINAL
13.878,165,1,0.2664,0.2577,0.4539,0,8419.46,24396.73,-57198.48,-0.0014,-0.0282,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.08,3.55,0.231,0,NOMINAL
13.909,166,1,0.2571,0.2576,0.4548,0,8703.18,24514.31,-57083.79,-0.0065,-0.0389,0.0,0.0,0.0,0,0.0,0,11.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.11,3.55,0.23,0,NOMINAL
13.942,167,1,0.2385,0.2553,0.4539,0,8839.62,24340.15,-57545.8,-0.0132,-0.037,0.0,0.0,0.0,0,0.0,0,19.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.14,3.55,0.23,0,NOMINAL
13.974,168,1,0.2313,0.2524,0.4555,0,8845.76,24621.84,-57635.13,-0.0163,-0.0374,0.0,0.0,0.0,0,0.0,0,22.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.17,3.55,0.229,0,NOMINAL
14.037,169,1,0.2578,0.2531,0.4551,0,8419.07,24405.89,-58373.65,0.0015,-0.0402,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.2,3.54,0.229,0,NOMINAL
14.073,170,1,0.256,0.2534,0.4543,0,8154.4,24350.24,-58612.03,0.0097,-0.0278,0.0,0.0,0.0,0,0.0,0,18.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.22,3.54,0.229,0,NOMINAL
14.102,171,1,0.2733,0.2558,0.4552,0,8571.27,24383.09,-57866.01,0.0157,-0.0285,0.0,0.0,0.0,0,0.0,0,3.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.25,3.54,0.229,0,NOMINAL
14.135,172,1,0.2621,0.2566,0.4579,0,8919.14,24498.75,-57707.01,0.0175,-0.0379,0.0,0.0,0.0,0,0.0,0,12.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.28,3.54,0.228,0,NOMINAL
14.169,173,1,0.2613,0.2572,0.456,0,9080.94,24435.32,-57300.79,0.0144,-0.0394,0.0,0.0,0.0,0,0.0,0,15.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.3,3.54,0.228,0,NOMINAL
14.199,174,1,0.2638,0.258,0.4581,0,9845.69,24867.33,-56420.59,0.0209,-0.0341,0.0,0.0,0.0,0,0.0,0,15.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.32,3.53,0.228,0,NOMINAL
14.247,175,1,0.2471,0.2566,0.4563,0,9329.79,24749.05,-56828.99,0.0171,-0.0335,0.0,0.0,0.0,0,0.0,0,29.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.35,3.53,0.227,0,NOMINAL
14.278,176,1,0.2547,0.2564,0.4576,0,9055.5,24857.36,-57016.07,0.0216,-0.042,0.0,0.0,0.0,0,0.0,0,13.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.37,3.53,0.227,0,NOMINAL
14.294,177,1,0.2379,0.2542,0.4567,0,9404.03,24838.1,-56741.41,0.0209,-0.0351,0.0,0.0,0.0,0,0.0,0,27.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.39,3.53,0.227,0,NOMINAL
14.31,178,1,0.2519,0.2539,0.4563,0,9281.96,24792.25,-56906.41,0.0204,-0.038,0.0,0.0,0.0,0,0.0,0,22.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,68.41,3.53,0.227,0,NOMINAL
14.34,179,1,0.2537,0.2539,0.4568,0,9362.45,25084.83,-57182.64,0.0238,-0.0509,0.0,0.0,0.0,0,0.0,0,41.6,0.0,0,SAFE,223.8,100.0,100.0,0.0,0.0,100.0,100.0,68.43,3.53,0.226,0,NOMINAL
14.373,180,1,0.2534,0.2538,0.4554,0,8982.66,24884.0,-58059.89,0.0281,-0.0409,0.0,0.0,0.0,0,0.0,0,193.8,59.2,1,WARN,223.8,100.0,100.0,0.0,0.0,100.0,40.8,68.15,3.55,0.23,0,NOMINAL
14.438,181,1,0.236,0.2517,0.4536,0,7431.97,24949.16,-60211.64,0.0152,-0.0342,0.0,0.0,0.0,0,0.0,0,255.0,100.0,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,0.0,67.68,3.59,0.235,0,NOMINAL
14.472,182,1,0.2686,0.2537,0.4542,0,7649.67,24943.59,-60437.55,0.0059,-0.0397,0.0,0.0,0.0,0,0.0,0,26.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.72,3.58,0.235,0,NOMINAL
14.504,183,1,0.2729,0.256,0.4542,0,6722.25,24174.27,-61517.44,-0.0066,-0.0383,0.0,0.0,0.0,0,0.0,0,4.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.77,3.58,0.234,0,NOMINAL
14.538,184,1,0.268,0.2575,0.4536,0,7137.32,24717.08,-62247.72,-0.0008,-0.0283,0.0,0.0,0.0,0,0.0,0,21.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.81,3.58,0.234,0,NOMINAL
14.567,185,1,0.2477,0.2563,0.4547,0,7228.25,24541.3,-62636.8,-0.0157,-0.041,0.0,0.0,0.0,0,0.0,0,14.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.85,3.57,0.233,0,NOMINAL
14.599,186,1,0.2439,0.2548,0.4552,0,6825.49,24772.63,-63512.36,-0.0311,-0.04,0.0,0.0,0.0,0,0.0,0,31.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.89,3.57,0.233,0,NOMINAL
14.633,187,1,0.2357,0.2525,0.4567,0,6872.17,24969.49,-63848.32,-0.0341,-0.0308,0.0,0.0,0.0,0,0.0,0,27.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.92,3.57,0.232,0,NOMINAL
14.677,188,1,0.2325,0.2501,0.4562,0,6856.17,24669.78,-64266.22,-0.0187,-0.0328,0.0,0.0,0.0,0,0.0,0,23.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.96,3.56,0.232,0,NOMINAL
14.71,189,1,0.2447,0.2494,0.4547,0,6710.01,24869.06,-64459.16,-0.0324,-0.0303,0.0,0.0,0.0,0,0.0,0,23.1,0.0,0,SAFE,255.0,98.84,100.0,0.0,0.0,100.0,100.0,67.98,3.56,0.232,0,NOMINAL
14.726,190,1,0.2361,0.2478,0.4558,0,6900.63,24947.15,-64317.83,-0.0336,-0.0323,0.0,0.0,0.0,0,0.0,0,16.8,0.0,0,SAFE,255.0,95.61,100.0,0.0,0.0,100.0,100.0,67.98,3.56,0.232,0,NOMINAL
14.744,191,1,0.2572,0.2489,0.4559,0,6838.41,25292.12,-64412.12,-0.0324,-0.0363,0.0,0.0,0.0,0,0.0,0,173.3,44.4,1,MILD,255.0,97.88,100.0,0.0,0.0,100.0,55.6,67.77,3.58,0.234,0,NOMINAL
14.774,192,1,0.2409,0.248,0.4569,0,7111.87,25359.44,-63967.66,-0.027,-0.0277,0.0,0.0,0.0,0,0.0,0,12.5,0.0,0,SAFE,255.0,95.94,100.0,0.0,0.0,100.0,100.0,67.78,3.58,0.234,0,NOMINAL
14.837,193,1,0.2526,0.2485,0.4539,0,6364.3,24399.44,-64368.82,-0.021,-0.0303,0.0,0.0,0.0,0,0.0,0,218.7,75.8,1,CRITICAL,255.0,97.06,100.0,0.0,0.0,100.0,24.2,67.42,3.61,0.238,0,NOMINAL
14.87,194,1,0.2616,0.2501,0.4571,0,7025.91,24798.37,-63871.73,-0.0266,-0.0288,0.0,0.0,0.0,0,0.0,0,13.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,67.47,3.6,0.238,0,NOMINAL
14.903,195,1,0.2416,0.2491,0.4593,0,6717.05,24339.97,-63966.96,-0.0276,-0.0329,0.0,0.0,0.0,0,0.0,0,22.9,0.0,0,SAFE,255.0,98.15,100.0,0.0,0.0,100.0,100.0,67.5,3.6,0.237,0,NOMINAL
14.936,196,1,0.2357,0.2475,0.4597,0,7346.61,24761.3,-63430.95,-0.0252,-0.0346,0.0,0.0,0.0,0,0.0,0,15.5,0.0,0,SAFE,255.0,94.91,100.0,0.0,0.0,100.0,100.0,67.51,3.6,0.237,0,NOMINAL
14.965,197,1,0.2462,0.2473,0.4565,0,7690.82,25085.5,-63062.42,-0.0218,-0.036,0.0,0.0,0.0,0,0.0,0,29.4,0.0,0,SAFE,255.0,94.6,100.0,0.0,0.0,100.0,100.0,67.51,3.6,0.237,0,NOMINAL
14.999,198,1,0.2543,0.2481,0.4584,0,7425.55,24392.38,-63472.3,-0.0236,-0.0466,0.0,0.0,0.0,0,0.0,0,15.3,0.0,0,SAFE,255.0,96.29,100.0,0.0,0.0,100.0,100.0,67.53,3.6,0.237,0,NOMINAL
15.031,199,1,0.253,0.2487,0.4569,0,7272.65,24745.58,-63573.41,-0.0173,-0.0457,0.0,0.0,0.0,0,0.0,0,30.0,0.0,0,SAFE,255.0,97.47,100.0,0.0,0.0,100.0,100.0,67.56,3.6,0.237,0,NOMINAL
15.063,200,1,0.2549,0.2495,0.4586,0,7193.24,24620.02,-63617.38,-0.022,-0.0461,0.0,0.0,0.0,0,0.0,0,28.0,0.0,0,SAFE,255.0,98.97,100.0,0.0,0.0,100.0,100.0,67.6,3.59,0.236,0,NOMINAL
